,3525.33890,13853.02680
,3525.34592,13853.02668
,3525.35852,13853.02848
,3525.36326,13853.03040
,3525.36914,13853.03442
,3525.38534,13853.04996
,3525.38972,13853.05302
,3525.39584,13853.05650
,3525.40310,13853.05860
,3525.41018,13853.05830
,3525.41540,13853.05608
,3525.42128,13853.05122
,3525.42314,13853.04846
,3525.42410,13853.04660
,3525.42542,13853.04300
,3525.42740,13853.03562
,3525.43154,13852.99776
,3525.43454,13852.97946
,3525.44516,13852.93260
,3525.44870,13852.91598
,3525.45092,13852.90320
,3525.45398,13852.87524
,3525.45530,13852.86420
,3525.46040,13852.81476
,3525.46190,13852.80546
,3525.46316,13852.80078
,3525.46520,13852.79352
,3525.49970,13852.68810
,3525.51746,13852.62744
,3525.52124,13852.61742
,3525.56528,13852.51746
,3525.59444,13852.43850
,3525.60230,13852.40250
,3525.60902,13852.36626
,3525.61028,13852.35906
,3525.61328,13852.34472
,3525.61526,13852.33770
,3525.61694,13852.33050
,3525.62216,13852.30548
,3525.62840,13852.26186
,3525.62732,13852.26654
